SOH
0.9378665455622196
0.9797168527039951
0.9473997239666013
0.9890815581649807
0.9578178801072569
0.9084880147427374
0.9848793849250113
0.95801270976911
0.9527162600120104
0.9875648793801401
0.9516032620941285
0.9423203397093122
0.8936826733398954
0.9896547897152708
0.9915499190787973
0.9554325872552202
0.9892210569769175
0.9311728342256617
0.951258486440752
0.9199750832140656
0.922877806094069
0.9308180246355813
0.9912103757544894
0.9620324456398383
0.962667211677158
0.9426863772249766
0.9514077576353627
0.9498545093523313
0.9911308383599982
0.9899233751166598
0.9896712644979936
0.9406690247390396
0.918570991266596
0.9652547351089003
0.9287795149733425
0.9319231634478826
0.9137575206893389
0.9516330823747231
0.9879538969913334
0.9553819344146146
0.9583170413040941
0.9869003798307465
0.9259560298555287
0.9885408267316838
0.9312835720820373
0.9291337240503517
0.9897877665307735
0.9905556242426451
0.9550834232370913
0.9371138916927245
0.9882972256703862
0.9404856995530461
0.9587971820921118
0.9107150567946214
0.9550112368217355
0.9425267923344338
0.9727998335280075
0.9240538029518552
0.9580521700947784
0.8843263051477052
0.9624051932170482
0.9370977895776769
0.9199239984035584
0.9516356429824349
0.9383797161297471
0.9190420756682942
0.9626343794676971
0.9414793847467052
0.9388331387678439
0.9694449530200312
0.9290323958967178
0.91994331220234
0.9354618134403749
0.9259129364882019
0.9185276444602807
0.9868128921925162
0.9555083817428758
0.8931481043442705
0.9122196803731895
0.9744754422795514
0.9542052995897193
0.9134256529458268
0.9889831639109679
0.9520105784996814
0.8636188765798086
0.9571293825074314
0.9517568423757783
0.9487157767651355
0.9319767851452111
0.9932330735704729
0.9907817217836504
0.9588191164250656
0.9903599144109058
0.9896926482565929
0.9150986723748967
0.9366301621836597
0.8961310337975723
0.9401233262761076
0.9387250083367272
0.9836871954382529
0.9894991357283994
0.989634559541033
0.972281696867196
0.9135771620191909
0.9215829376113834
0.9485125823681928
0.9699874672655233
0.9319529681226282
0.9318442303118665
0.9693344286516704
0.9294551695836356
0.9286723564745045
0.9570698031211705
0.9473229010534935
0.931255140722008
0.9858373293690932
0.9373889853574005
0.9568100880843802
0.9521261117213525
0.9529943893264432
0.9181289811859078
0.9441995877805552
0.9311110712690019
0.9483504244876723
0.838224724395218
0.9267512302634001
0.981840966066367
0.957908862207206
0.9903399339302528
0.9646306934110462
0.9289873786403204
0.9131600438919681
0.8507987839491068
0.9318446547909606
0.913481474443637
0.9622452694698775
0.9333581356252143
0.9904857100389107
0.949911716025303
0.9426743442375317
0.9370533297622075
0.955357603023247
0.9697358185799889
0.917804943833214
0.8952085258670403
0.9811462136422431
0.9889475326364218
0.9427602235832889
0.9561914809673986
0.9898074124220229
0.936833380925727
0.9678225265051065
0.9568223767541545
0.958219734465643
0.9893777047442562
0.9127273398911843
0.9899120490156549
0.988089680362729
0.9155946087790867
0.9552261680656302
0.9581053872884996
0.9726255349211618
0.839430145145033
0.9512632424793077
0.91407409719772
0.9416440516576063
0.9560905648081797
0.9199364556165024
0.9902351325388549
0.9605263114150824
0.9473521798111261
0.9464443182820425
0.9565876747722181
0.9521168611982709
0.9293984641705353
0.9862700433576205
0.9363236670537636
0.9370144050292784
0.8788244368480566
0.9259484903577367
0.9572537898391051
0.9293113772905086
0.9536177905602523
0.952968792612835
0.988986504811132
0.9499565847140174
0.9602181795437381
0.9654043040631108
0.8230663362390039
0.9136032949497725
0.9918285521500374
0.9892219009412341
0.8985316877989439
0.9252437039969091
0.9910340171755694
0.9292894104973889
0.9098107914773924
0.9261280050635683
0.9423604303552237
0.9706962225058808
0.9556090182452798
0.9464624719420058
0.9131037879273204
0.8681293964276052
0.9833404384662813
0.9883180201521256
0.9192800561269986
0.9174353648675947
0.9684844916646147
0.9303370261500998
0.9337643902087979
0.9408435277825078
0.8417713021590265
0.9408226078297421
0.9522670456471678
0.9496595373651349
0.9026483359922594
0.9892400486709748
0.9326302176506939
0.9890631307784249
0.8406133132025737
0.952116039082143
0.9873878715978996
0.9712753318431563
0.9195585268974086
0.9530460034873501
0.9438624690589847
0.8331983925338841
0.9842118341200118
0.9544582279548757
0.949291409743477
0.9891151469460033
0.8852290872850407
0.9716820652141887
0.9881417614506395
0.9321037381029814
0.9573558982851913
0.9548735819969221
0.9138173322906337
0.9290676039406377
0.9567443874598888
0.9233200683652778
0.9805857938697873
0.9878523366226658
0.9290069159148604
0.954871568218161
0.9550046211902071
0.9908400002663348
0.9338675592283854
0.9706090969233485
0.948467914682814
0.9405177530306394
0.9891239311663154
0.9294761862926654
0.9646646042967932
0.9558543234652932
0.9865026828705468
0.9319490154731813
0.9525083607636967
0.9566970517985568
0.9312852300474401
0.9213277832279189
0.8704624284123506
0.9672066397997309
0.9906771501103505
0.912752174415125
0.9211882244895216
0.9903828213003721
0.9714890595639724
0.9567022991092407
0.9306092083875775
0.9185690811106725
0.9282548176135914
0.9139184931495657
0.9129728710838919
0.9000058537540422
0.9782944332474036
0.84990739782698
0.9891220285011995
0.9269820320315424
0.9226783433677507
0.9714543771250483
0.9861599434683539
0.989197136331497
0.8689930715556948
0.8993510722789677
0.9768730025774077
0.9269135710444714
0.891730583875812
0.9525779378810917
0.9279874419776205
0.9370940622766903
0.9023333475350774
0.9556163542428001
0.9899795461854887
0.9552099142617299
0.9313692931381553
0.9606396473332075
0.9884424973980029
0.9199733428497798
0.9596505261481317
0.9382272123395646
0.9896075077380595
0.9481381668378366
0.9605587104061737
0.9877226108176366
0.9781736065217355
0.9581639079739611
0.8692079029221556
0.9460764066453354
0.9336832716296811
0.9472774224881982
0.9372034293152857
0.8673518006659279
0.9697491721929021
0.9124271258034129
0.9876433231167301
0.9225794434842287
0.9657239717780712
0.9126120613569696
0.9141427804120815
0.888966615720863
0.9136523297759488
0.9276469111151849
0.8683326769688348
0.9136580702314626
0.912919174478488
0.9899593210051226
0.8676539099280076
0.9319685789655477
0.9718099432866906
0.9370280994739348
0.9291062714891746
0.9749523395479031
